1415403853876;-2.5753174;5.9705963;8.276978
1415403853886;-2.533661;5.8301544;7.883026
1415403853887;-2.046875;5.5421295;7.6104736
1415403853891;-1.4732056;5.3374176;7.785431
1415403853902;-1.2922974;4.609024;7.580719
1415403853902;-0.42703247;4.7328033;6.772583
1415403853906;0.7429199;4.761368;6.5202637
1415403853919;-0.3829956;3.716385;8.61261
1415403853919;0.8250427;4.178177;7.696167
1415403853921;2.0021362;4.8625336;7.299835
1415403853926;1.9580994;4.9791718;8.353149
1415403853937;0.4322815;4.5233307;9.260071
1415403853938;0.56796265;5.101761;8.845886
1415403853941;1.6879272;5.455246;8.595947
1415403853952;0.7607727;4.4971466;8.412659
1415403853953;0.44180298;4.063919;7.7497253
1415403853956;-0.47583008;3.6056976;8.056793
1415403853969;-1.6576843;3.6771088;9.260071
1415403853969;-2.245636;3.9341888;9.361237
1415403853971;-2.0694885;4.0543976;7.919922
1415403853976;-1.2137451;4.4114532;7.766388
1415403853986;-0.6817322;4.4888153;7.7306824
1415403853987;-0.55081177;4.3757477;7.4700317
1415403853991;-0.69363403;4.1055756;7.5224
1415403854002;-0.78289795;3.8603973;7.631897
1415403854003;-0.8447876;3.581894;7.721161
1415403854007;-0.54367065;3.5937958;7.637848
1415403854019;-0.33895874;3.7128143;7.3581543
1415403854020;-0.25326538;3.8294525;7.466461
1415403854022;-0.35443115;4.0270233;7.5711975
1415403854027;-0.565094;4.1055756;7.8461304
1415403854036;-0.6317444;4.3424225;8.313873
1415403854037;-0.6079407;4.435257;8.544769
1415403854042;-0.4234619;4.449539;8.776855
1415403854052;-0.3103943;4.410263;8.901825
1415403854053;-0.28063965;4.338852;8.99704
1415403854057;-0.4163208;4.313858;8.944672
1415403854069;-0.5543823;4.216263;9.163666
1415403854070;-0.34371948;4.126999;9.202942
1415403854072;-0.2675476;4.0401154;9.160095
1415403854078;-0.1854248;3.9520416;9.194611
1415403854090;-0.099731445;3.9389496;9.200562
1415403854090;-0.110443115;3.8984833;9.411224
1415403854092;-0.06402588;3.961563;9.559998
1415403854105;-0.010467529;4.116287;9.719482
1415403854105;0.12164307;4.230545;9.849213
1415403854107;0.19424438;4.287674;9.914673
1415403854119;0.28826904;4.32576;10.099152
1415403854120;0.40133667;4.4316864;10.164612
1415403854122;0.45965576;4.493576;10.200317
1415403854136;0.42752075;4.6125946;10.205078
1415403854137;0.41204834;4.6578217;10.181274
1415403854138;0.3751526;4.7542267;10.15509
1415403854143;0.26208496;4.7589874;9.869446
1415403854153;0.15496826;4.8506317;9.420746
1415403854153;-0.097351074;4.8553925;9.112488
1415403854158;-0.16400146;4.96727;8.898254
1415403854170;-0.089019775;4.876816;8.897064
1415403854170;-0.10925293;4.872055;8.879211
1415403854173;0.09188843;4.8482513;8.993469
1415403854179;0.27755737;4.7732697;9.035126
1415403854183;0.31088257;4.828018;9.06488
1415403854193;0.17044067;4.800644;9.19223
1415403854197;0.1847229;4.8292084;9.282684
1415403854198;0.1347351;4.9517975;9.396942
1415403854208;0.047851563;5.0208282;9.410034
1415403854209;-0.09616089;5.2517242;9.210083
1415403854219;-0.2270813;5.3636017;9.119629
1415403854220;-0.24493408;5.4576263;8.976807
1415403854223;-0.3163452;5.5468903;8.801849
1415403854236;-0.3092041;5.5671234;8.518585
1415403854237;-0.28659058;5.551651;8.241272
1415403854239;-0.3413391;5.601639;7.8973083
1415403854243;-0.48892212;5.646866;7.785431
1415403854254;-0.6198425;5.783737;7.6557007
1415403854254;-0.7352905;5.8384857;7.5783386
1415403854258;-0.88168335;5.9384613;7.6604614
1415403854269;-0.89834595;6.136032;7.5378723
1415403854270;-1.0935364;6.2276764;8.09845
1415403854274;-0.9292908;6.301468;8.250793
1415403854286;-0.8340759;6.1895905;8.438843
1415403854287;-0.5401001;6.0919952;8.719727
1415403854289;-0.078308105;5.961075;9.083923
1415403854293;0.34777832;6.046768;9.217224
1415403854303;0.672699;6.0622406;9.373138
1415403854304;0.81314087;6.1265106;9.525482
1415403854309;0.8048096;6.102707;9.435028
1415403854319;0.72387695;6.0931854;9.091064
1415403854320;1.0618896;6.521652;7.292694
1415403854324;1.3046875;6.660904;7.0058594
1415403854336;1.1309204;6.7680206;5.8085327
1415403854336;1.1642456;6.7489777;6.2822266
1415403854339;1.6938782;6.8584747;6.1584473
1415403854344;2.0735474;6.9096527;6.1655884
1415403854354;2.4210815;6.9417877;6.5500183
1415403854355;2.5127258;6.8180084;6.918976
1415403854359;2.3615723;6.69899;7.0498962
1415403854375;2.3734741;6.6954193;7.3474426
1415403854376;2.2996826;6.647812;7.7390137
1415403854377;2.3187256;6.6466217;7.952057
1415403854387;2.0616455;6.4728546;8.105591
1415403854388;2.039032;6.406204;8.259125
1415403854390;1.936676;6.1824493;8.425751
1415403854394;1.7521973;6.0110626;8.35791
1415403854403;1.3415833;5.8313446;8.469788
1415403854404;0.8928833;5.713516;8.574524
1415403854409;0.40133667;5.6313934;8.403137
1415403854419;0.13354492;5.5433197;8.240082
1415403854420;0.013336182;5.437393;8.0651245
1415403854424;-0.43774414;5.2671967;8.200806
1415403854441;-0.6222229;5.114853;8.248413
1415403854441;-1.1530457;4.960129;8.457886
1415403854442;-1.0221252;5.0017853;8.430511
1415403854454;-0.84954834;5.0232086;8.523346
1415403854455;-0.8840637;5.039871;8.682831
1415403854455;-0.8769226;5.0612946;8.560242
1415403854460;-0.7686157;5.0017853;8.61618
1415403854470;-0.50201416;4.9196625;8.467407
1415403854473;-0.36514282;4.84111;8.436462
1415403854475;-0.23065186;4.83992;8.29007
1415403854488;-0.1366272;4.866104;8.198425
1415403854488;-0.08782959;4.993454;8.152008
1415403854490;-0.17233276;5.171982;8.136536
1415403854515;-0.15805054;5.3183746;8.235321
1415403854516;-0.14614868;5.4123993;8.274597
1415403854516;-0.075927734;5.450485;8.232941
1415403854517;0.05618286;5.67305;8.334106
1415403854518;0.27398682;5.86467;8.479309
1415403854521;0.36801147;6.046768;8.735199
1415403854525;0.55010986;6.218155;8.900635
1415403854536;0.7929077;6.232437;9.012512
1415403854537;0.77267456;6.2014923;9.082733
1415403854541;0.8167114;6.1705475;9.149384
1415403854549;0.7441101;6.128891;9.175568
1415403854550;0.47988892;6.0348663;9.387421
1415403854555;0.3001709;5.8825226;9.682587
1415403854562;0.116882324;5.820633;9.794464
1415403854569;0.0026245117;5.820633;9.89444
1415403854570;-0.16281128;5.852768;10.147949
1415403854575;-0.3258667;5.93013;10.351471
1415403854583;-0.34848022;6.1265106;10.415741
1415403854586;-0.3925171;6.3109894;10.53833
1415403854591;-0.2270813;6.5859222;10.313385
1415403854599;0.07046509;6.808487;9.890869
1415403854600;0.45132446;6.9846344;9.723053
1415403854605;0.9321594;7.1726837;9.506439
1415403854612;1.3546753;7.2881317;9.587372
1415403854619;1.7712402;7.488083;9.649261
1415403854620;1.8497925;7.5345;9.644501
1415403854625;1.5439148;7.430954;9.775421
1415403854633;1.1892395;7.27861;9.7659
1415403854636;0.717926;7.0619965;9.700439
1415403854641;0.17401123;6.833481;9.596893
1415403854649;-0.16638184;6.6716156;9.568329
1415403854651;-0.5888977;6.526413;9.606415
1415403854656;-1.0316467;6.2859955;9.495728
1415403854666;-1.3184814;6.2229156;9.249359
1415403854667;-1.3184814;6.1384125;9.12915
1415403854671;-1.4065552;6.0860443;8.926819
1415403854676;-1.3637085;5.975357;8.819702
1415403854683;-1.2268372;5.7587433;8.6138
1415403854686;-0.9745178;5.3695526;8.444794
1415403854692;-0.77337646;4.8303986;8.184143
1415403854703;-0.7805176;4.5102386;7.9568176
1415403854703;-0.8709717;4.4447784;7.4736023
1415403854706;-0.92453;4.5935516;7.273651
1415403854719;-0.9042969;5.0160675;6.811859
1415403854720;-0.7876587;5.4016876;6.7630615
1415403854722;-0.500824;5.7420807;6.7678223
1415403854726;-0.1699524;5.9717865;7.01062
1415403854736;0.16329956;6.245529;7.227234
1415403854737;0.4239502;6.493088;7.376007
1415403854742;0.6691284;6.662094;7.6664124
1415403854753;0.6477051;6.8132477;7.933014
1415403854753;0.49536133;6.884659;8.2960205
1415403854757;0.22756958;6.814438;8.812561
1415403854769;-0.0152282715;6.835861;9.218414
1415403854770;-0.45083618;7.0060577;10.257446
1415403854772;-0.513916;7.0310516;10.769226
1415403854777;-0.5829468;7.116745;10.990601
1415403854789;-0.5234375;7.0869904;11.0798645
1415403854790;-0.45202637;7.2274323;11.05368
1415403854793;-0.4413147;7.4464264;10.894196
1415403854803;-0.4163208;7.829666;10.743042
1415403854804;-0.19256592;8.384293;10.439545
1415403854807;0.23233032;8.978195;10.136047
1415403854820;0.9512024;9.83989;10.119385
1415403854820;1.7129211;10.769424;10.446686
1415403854822;2.6662598;11.602554;11.167938
1415403854828;3.482727;12.5082855;12.155792
1415403854837;4.099243;13.24263;13.047241
1415403854838;4.2622986;13.743698;13.994629
1415403854843;3.9790344;13.860336;15.164581
1415403854853;3.4279785;13.635391;16.346436
1415403854854;3.0411682;13.195023;17.379517
1415403854858;2.7888489;12.634445;18.339996
1415403854869;2.6817322;12.045303;18.863678
1415403854870;2.719818;11.453781;19.07196
1415403854873;2.835266;10.87059;18.673248
1415403854886;2.981659;10.2885895;18.04721
1415403854887;3.2423096;9.701828;17.46878
1415403854888;3.2875366;9.216232;17.08197
1415403854893;3.3696594;8.763962;17.310486
1415403854903;3.424408;8.361679;17.636597
1415403854904;3.4815369;7.815384;17.938904
1415403854908;3.6648254;7.1714935;18.269775
1415403854920;3.6850586;6.495468;18.387604
1415403854920;3.5422363;5.7742157;18.373322
1415403854923;3.1923218;4.8292084;18.263824
1415403854937;2.7460022;3.8020782;17.793701
1415403854937;2.3508606;2.8023224;17.103394
1415403854938;2.0509338;1.9227753;15.79657
1415403854943;1.9140625;1.0563202;14.496887
1415403854954;1.3760986;0.18034363;13.197205
1415403854955;0.4394226;-0.71229553;11.928467
1415403854958;-0.4734497;-1.4537811;10.339569
1415403854971;-1.303009;-2.082199;8.637604
1415403854971;-2.5229492;-2.7213287;7.4045715
1415403854973;-3.2263489;-2.9676971;5.7228394
1415403854987;-3.7750244;-3.1033783;4.5874023
1415403854988;-4.2130127;-2.9367523;3.3365173
1415403854989;-4.0249634;-2.7451324;2.0249329
1415403854994;-4.0321045;-2.6130219;1.3060608
1415403855006;-3.7416992;-2.4999542;0.47769165
1415403855006;-3.259674;-2.197647;-0.35305786
1415403855008;-3.0335388;-2.0381622;-0.7553406
1415403855020;-3.0644836;-1.8465424;-1.1933289
1415403855020;-3.342987;-1.7870331;-1.5349121
1415403855024;-3.5488892;-1.7180023;-1.7991333
1415403855037;-3.651245;-1.3966522;-1.5741882
1415403855037;-4.13208;-1.0836334;-1.6467896
1415403855039;-5.137787;-1.1217194;-1.3444824
1415403855044;-6.3172607;-1.2871552;-0.9838562
1415403855055;-7.4943542;-1.3192902;-0.6541748
1415403855056;-8.279877;-1.1229095;-0.3816223
1415403855059;-8.834503;-0.7801361;0.10992432
1415403855070;-9.255829;-0.6182709;0.6383667
1415403855071;-9.504578;-0.3933258;1.1346741
1415403855074;-9.476013;-0.13981628;1.7131042
1415403855086;-9.088013;0.10536194;1.884491
1415403855087;-7.3931885;0.42552185;1.7059631
1415403855091;-6.4124756;0.7837677;1.5690918
1415403855095;-5.568634;0.7837677;1.5131531
1415403855105;-4.931885;0.70521545;1.506012
1415403855106;-4.464142;0.644516;1.275116
1415403855109;-4.054718;0.47669983;1.038269
1415403855120;-4.055908;0.11845398;0.6895447
1415403855121;-4.587921;-0.69444275;0.18133545
1415403855125;-5.6947937;-1.9155731;-0.48635864
1415403855137;-7.1944275;-3.2640533;-1.463501
1415403855138;-8.566711;-4.4078217;-2.8714905
1415403855140;-9.797363;-5.386154;-4.28067
1415403855146;-11.195831;-6.2609406;-5.580353
1415403855155;-12.902557;-7.2285614;-6.582489
1415403855156;-14.859222;-8.254501;-7.282318
1415403855160;-16.690918;-9.084061;-7.416809
1415403855171;-17.903717;-9.65416;-7.1240234
1415403855171;-18.379791;-9.781509;-6.357544
1415403855175;-18.203644;-9.672012;-5.5327454
1415403855187;-18.027496;-9.332809;-4.438965
1415403855188;-17.870392;-8.986465;-3.4701538
1415403855190;-17.98108;-8.56633;-2.6810608
1415403855195;-18.057251;-7.955765;-2.1907043
1415403855204;-17.851349;-7.2345123;-1.9883728
1415403855205;-17.40503;-6.251419;-2.047882
1415403855210;-16.586182;-4.8350983;-2.2490234
1415403855222;-15.376953;-3.3628387;-2.4501648
1415403855223;-14.003479;-1.9524689;-2.7131958
1415403855225;-12.671661;-0.56352234;-2.6596375
1415403855237;-11.684998;1.042038;-2.16333
1415403855238;-10.854248;2.7975616;-1.489685
1415403855240;-9.587891;4.8744354;-0.45541382
1415403855253;-7.949005;7.02153;0.62646484
1415403855254;-6.3101196;9.414993;1.6143188
1415403855256;-4.445099;12.122665;2.1296692
1415403855260;-2.5015259;14.568497;2.096344
1415403855271;-0.5293884;16.864365;1.9154358
1415403855272;1.9438171;19.01027;1.4500732
1415403855276;5.0299683;20.975266;1.076355
1415403855286;7.580536;22.052383;0.7133484
1415403855287;9.076599;22.185684;0.6562195
1415403855291;9.40509;21.750076;0.6240845
1415403855303;8.349396;20.601547;0.563385
1415403855303;6.3332214;18.865067;0.7954712
1415403855306;3.707672;16.872696;1.1894226
1415403855311;1.1440125;14.871994;1.9368591
1415403855322;-0.9602356;12.848679;2.3938904
1415403855322;-2.5443726;10.772995;2.783081
1415403855326;-4.0261536;8.928207;2.7283325
1415403855337;-5.394867;7.1643524;2.236786
1415403855337;-6.479126;5.340988;1.5595703
1415403855341;-7.4907837;3.5045319;0.6312256
1415403855353;-8.451263;1.6990204;-0.2340393
1415403855354;-9.361755;-0.01008606;-0.8934021
1415403855356;-10.156799;-1.5692291;-1.7931824
1415403855363;-10.814972;-3.1093292;-2.6703491
1415403855373;-11.263672;-4.4828033;-3.4213562
1415403855373;-11.696899;-5.7682037;-4.2521057
1415403855376;-12.433624;-7.0547943;-4.7186584
1415403855386;-13.350067;-8.171188;-4.9424133
1415403855387;-14.33078;-9.199509;-4.8543396
1415403855391;-15.085358;-9.893387;-4.490143
1415403855404;-15.897064;-10.477768;-4.1497498
1415403855404;-16.745667;-10.843155;-3.7462769
1415403855407;-17.456207;-11.19783;-3.1999817
1415403855412;-17.841827;-11.438248;-2.5489502
1415403855421;-18.066772;-11.575119;-1.7943726
1415403855422;-18.017975;-11.525131;-0.9612427
1415403855427;-17.73233;-10.843155;0.7526245
1415403855437;-17.439545;-10.36232;1.3298645
1415403855438;-16.999176;-9.687485;1.7357178
1415403855442;-16.267212;-8.779373;1.7440491
1415403855454;-15.147247;-7.740341;1.6869202
1415403855454;-14.133209;-6.5561066;1.6821594
1415403855457;-12.72403;-5.283798;1.6785889
1415403855462;-11.2934265;-3.9531708;1.6726379
1415403855471;-10.215118;-2.492813;1.486969
1415403855472;-9.380798;-0.66111755;1.5405273
1415403855478;-8.955902;1.4621735;1.8095093
1415403855489;-8.889252;3.9710846;2.6176453
1415403855490;-8.993988;6.7287445;3.347229
1415403855492;-8.580994;9.852982;3.9970703
1415403855503;-7.247986;13.466385;4.0684814
1415403855504;-5.024719;17.340439;3.4031677
1415403855507;-1.783844;21.19783;2.5045776
1415403855520;2.225891;24.549393;1.589325
1415403855521;6.5950623;27.085678;0.9656677
1415403855522;10.584564;28.724564;0.4086609
1415403855528;13.601685;29.249435;0.049224854
1415403855539;15.033478;28.723373;-0.09954834
1415403855540;14.347931;27.048782;0.383667
1415403855542;11.685486;24.46727;1.3965149
1415403855554;8.208954;21.272812;2.8616333
1415403855555;4.6205444;17.79628;4.6076355
1415403855558;1.185669;14.200729;5.85495
1415403855570;-1.7564697;10.709915;6.361969
1415403855571;-4.117798;7.3321686;5.9561157
1415403855573;-6.0708923;4.281723;4.873047
1415403855580;-7.53006;1.4371796;3.238922
1415403855588;-8.511963;-1.4894867;1.1477661
1415403855589;-9.187988;-4.46257;-0.71725464
1415403855593;-9.812836;-7.3202057;-2.4275513
1415403855604;-10.756653;-10.037399;-3.6415405
1415403855604;-12.061096;-12.523697;-4.5401306
1415403855608;-13.791626;-14.737442;-4.935272
1415403855621;-15.476929;-16.595322;-5.043579
1415403855621;-17.126526;-18.173508;-4.7972107
1415403855623;-18.907043;-19.489853;-4.210449
1415403855628;-20.86847;-20.539597;-3.2523499
1415403855637;-22.740631;-21.109695;-1.9157715
1415403855638;-24.071259;-21.45842;-0.5149231
1415403855643;-24.667542;-21.472702;0.646698
1415403855654;-24.628265;-21.113266;1.4786377
1415403855655;-23.902252;-20.265854;1.8940125
1415403855658;-22.399048;-19.122086;1.7928467
1415403855672;-20.379303;-17.772415;1.1441956
1415403855673;-18.000122;-16.215652;0.3086853
1415403855673;-16.006561;-14.443466;-0.60061646
1415403855680;-14.278412;-12.042862;-1.4789734
1415403855689;-12.674042;-9.388748;-2.195465
1415403855690;-10.793549;-6.32164;-3.016693
1415403855693;-9.149902;-2.909378;-3.4630127
1415403855704;-8.068024;0.80281067;-3.6177368
1415403855705;-7.4562683;4.692337;-3.2309265
1415403855709;-6.774292;9.035324;-2.2347412
1415403855721;-5.09375;14.040054;-1.2635498
1415403855721;-2.0575867;19.376846;-0.72558594
1415403855724;2.0485535;24.452988;-0.75772095
1415403855737;6.3522644;28.854294;-1.3206787
1415403855738;10.151337;32.29869;-1.7443848
1415403855739;13.066101;34.393417;-1.97052
1415403855744;14.9096985;35.196793;-1.5122986
1415403855756;15.444092;34.60527;-0.36019897
1415403855756;11.633118;29.243484;3.8590088
1415403855759;8.667175;25.24089;6.144165
1415403855770;5.36322;21.122849;8.298401
1415403855774;1.7307739;16.857224;9.730194
1415403855775;-1.6886292;12.868912;10.130096
1415403855790;-4.4570007;9.248367;9.2517395
1415403855790;-6.3672485;6.178879;7.32959
1415403855791;-7.3360596;3.36409;4.5826416
1415403855798;-7.556244;0.89445496;1.647644
1415403855808;-7.313446;-1.7180023;-0.8338928
1415403855809;-7.0206604;-4.4637604;-2.5870361
1415403855809;-6.9183044;-7.233322;-3.7903137
1415403855821;-7.8049927;-9.98027;-4.144989
1415403855821;-9.566467;-12.552261;-3.8129272
1415403855825;-11.873047;-14.924301;-3.0274048
1415403855837;-14.318878;-17.109482;-1.8193665
1415403855838;-16.744476;-19.055435;-0.58395386
1415403855839;-19.236725;-20.647903;0.7383423
1415403855845;-21.016052;-21.763107;1.7131042
1415403855855;-21.930115;-22.433182;2.3677063
1415403855856;-22.082458;-22.670029;2.7283325
1415403855860;-21.990814;-22.536728;2.8223572
1415403855871;-21.586151;-22.03566;2.533142
1415403855871;-20.885132;-21.432236;1.7928467
1415403855877;-20.04367;-20.586014;0.93829346
1415403855888;-18.982025;-19.225632;0.09921265
1415403855889;-17.738281;-17.67244;-0.9029236
1415403855890;-16.368378;-15.905014;-2.03479
1415403855897;-15.093689;-13.913834;-3.0107422
1415403855906;-13.585724;-11.475143;-3.95813
1415403855907;-11.825439;-8.559189;-4.8150635
1415403855910;-10.253204;-5.319504;-5.4958496
1415403855921;-9.292725;-1.9953156;-5.619629
1415403855922;-8.996368;1.5657196;-4.85672
1415403855925;-8.848785;5.9206085;-3.605835
1415403855937;-8.1501465;10.964615;-2.2097473
1415403855938;-6.12088;16.779861;-0.8957825
1415403855940;-2.4539185;22.939072;-0.1519165
1415403855946;2.288971;28.665054;-0.3828125
1415403855954;7.305603;33.64955;-1.0564575
1415403855955;11.874725;37.43434;-1.9371948
1415403855960;14.774017;38.96968;-2.394226
1415403855971;15.677368;38.96968;-1.8276978
1415403855971;14.990631;37.442673;-0.28997803
1415403855976;13.193451;34.200607;1.7714233
1415403855987;10.49411;29.864761;3.784027
1415403855988;7.273468;25.055222;5.772827
1415403855991;3.6350708;20.10643;7.176056
1415403856005;0.028808594;15.321884;7.7878113
1415403856006;-2.7383728;10.977707;7.3272095
1415403856006;-4.728363;6.867996;5.9930115
1415403856011;-5.8483276;3.1379547;4.1065674
1415403856021;-6.4636536;-0.2528839;2.0177917
1415403856022;-6.8278503;-3.5163727;0.25631714
1415403856026;-7.0789795;-6.698929;-1.2635498
1415403856037;-7.4455566;-10.075485;-2.1573792
1415403856038;-8.654785;-13.543686;-2.502533
1415403856041;-10.985168;-16.952377;-2.2026062
1415403856054;-13.998718;-19.737411;-1.6277466
1415403856055;-17.047974;-21.765488;-1.1088257
1415403856056;-19.502136;-23.278214;-0.62561035
1415403856061;-20.986298;-24.181564;-0.37924194
1415403856071;-21.845612;-24.614792;0.14682007
1415403856072;-22.114594;-24.759995;0.7704773
1415403856076;-21.947968;-24.393417;1.8118896
1415403856088;-21.562347;-23.83165;3.0151672
1415403856089;-20.218628;-21.786911;4.5612183
1415403856091;-18.986786;-20.419388;4.82901
1415403856106;-17.311005;-18.938797;4.436249
1415403856107;-15.361481;-17.064255;3.7280884
1415403856108;-13.347687;-15.096878;2.7271423
1415403856111;-11.538605;-12.875992;1.8666382
1415403856123;-10.22821;-10.607498;0.89782715
1415403856124;-9.352234;-8.330673;-0.078125
1415403856127;-8.639313;-6.032425;-0.81484985
1415403856138;-7.929962;-3.5913544;-1.2445068
1415403856138;-7.506256;-1.1086273;-1.3885193
1415403856142;-7.1563416;1.5264435;-1.1897583
1415403856155;-6.799286;4.5042877;-0.8172302
1415403856155;-6.1744385;7.8058624;-0.3506775
1415403856157;-5.4353333;11.346664;-0.08883667
1415403856164;-4.2630005;15.0802765;-0.12930298
1415403856173;-2.758606;18.89006;-0.32806396
1415403856174;-1.0673523;22.79744;-0.8434143
1415403856177;0.97262573;26.546524;-1.4623108
1415403856188;3.1506653;29.53746;-2.0038452
1415403856188;5.2561035;31.510788;-2.5251465
1415403856192;7.0711365;32.460556;-2.727478
1415403856204;8.153015;32.074936;-2.4632568
1415403856205;8.277985;30.569351;-1.5039673
1415403856207;7.575775;28.024734;-0.001953125
1415403856213;6.209442;24.707687;1.7392883
1415403856221;4.353943;21.056198;3.263916
1415403856222;2.0176086;17.34996;4.814728
1415403856228;-0.42227173;13.700851;6.1072693
1415403856239;-2.533661;10.363571;6.9046936
1415403856240;-4.202301;7.14769;7.0463257
1415403856242;-5.485321;4.26268;6.6095276
1415403856254;-6.498169;1.5228729;5.593109
1415403856255;-7.197998;-1.0395966;4.2481995
1415403856258;-7.781189;-3.4889984;2.7473755
1415403856273;-8.328674;-5.9479218;1.2632141
1415403856273;-9.082062;-8.31163;0.30392456
1415403856274;-10.09729;-10.587265;-0.39709473
1415403856278;-11.369598;-12.611771;-0.7791443
1415403856288;-12.940643;-14.59462;-1.0731201
1415403856289;-14.403381;-16.338242;-1.2742615
1415403856293;-15.637604;-17.749802;-1.5170593
1415403856304;-16.930145;-18.96141;-1.893158
1415403856305;-18.11081;-19.939743;-1.836029
1415403856308;-19.022491;-20.36821;-1.5099182
1415403856322;-19.617584;-20.608627;-0.92077637
1415403856323;-19.796112;-20.571732;-0.07574463
1415403856323;-19.72232;-20.103989;0.7383423
1415403856328;-19.303375;-19.331558;1.4298401
1415403856342;-18.488098;-18.281815;1.8071289
1415403856343;-17.59784;-17.153519;2.0475464
1415403856344;-16.551666;-15.714584;2.1070557
1415403856358;-15.434082;-14.244705;2.2998657
1415403856359;-13.967773;-12.518936;2.270111
1415403856360;-12.366974;-10.761032;2.2320251
1415403856374;-10.793549;-9.085251;1.6762085
1415403856375;-9.395081;-7.4297028;1.1644287
1415403856376;-8.309631;-5.533737;0.80023193
1415403856379;-7.6431274;-3.492569;0.6478882
1415403856391;-7.2836914;-1.3799896;0.64312744
1415403856392;-7.215851;0.94444275;0.95376587
1415403856394;-6.998047;3.293869;1.1120605
1415403856408;-6.863556;5.8634796;1.3762817
1415403856409;-6.581482;8.791336;1.5405273
1415403856410;-6.227997;12.134567;1.7404785
1415403856425;-5.6102905;15.855087;1.9059143
1415403856426;-4.5248413;19.46968;1.5417175
1415403856427;-2.7871704;22.892654;0.98947144
1415403856429;2.655548;28.028305;-0.46850586
1415403856442;5.463196;29.15303;-1.0386047
1415403856444;7.9494934;29.278;-1.3147278
1415403856445;9.189667;28.167557;-1.2659302
1415403856449;9.155151;26.1978;-0.5637207
1415403856462;7.818573;23.327072;0.5395813
1415403856465;5.721466;20.194504;1.820221
1415403856465;3.4720154;16.914352;3.0282593
1415403856478;1.1190186;13.667526;4.341034
1415403856483;-1.1887512;10.330246;5.238434
1415403856484;-3.2049255;6.885849;5.7180786
1415403856485;-4.9425964;3.453354;5.72641
1415403856503;-6.5207825;0.15058899;5.3574524
1415403856505;-7.9775696;-2.8308258;4.6968994
1415403856506;-9.414124;-5.494461;3.8935242
1415403856506;-10.978027;-8.004562;2.7557068
1415403856509;-12.4479065;-10.23378;1.4572144
1415403856527;-13.866608;-12.318985;-0.33639526
1415403856528;-15.334106;-14.075699;-2.0978699
1415403856530;-16.596893;-15.345627;-3.8450623
1415403856531;-17.826355;-16.184708;-5.2244873
1415403856553;-18.738037;-16.819077;-6.0588074
1415403856556;-19.370026;-17.10115;-6.3218384
1415403856558;-19.535461;-17.249924;-6.0469055
1415403856559;-19.540222;-17.216599;-5.4113464
1415403856561;-19.247437;-17.114243;-4.5329895
1415403856562;-18.94989;-16.829788;-3.63797
